,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,portal_0_in_FOV,portal_0_dist,portal_0_next_room,portal_1_in_FOV,portal_1_dist,portal_1_next_room,portal_2_in_FOV,portal_2_dist,portal_2_next_room,event_triage_victim_id,triage_in_progress,triage_result
639,2020-06-12T18:41:21.966Z,K_Fuse,Triager,0,0,0,74,29,30,10.650075,-180.89978,CH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,7,1,208S,None,0,None,None,0,None,None,False,None
640,2020-06-12T18:41:22.475Z,K_Fuse,Triager,0,0,0,74,29,30,10.650075,-180.89978,CH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,7,1,208S,None,0,None,None,0,None,None,False,None
641,2020-06-12T18:41:22.983Z,K_Fuse,Triager,0,0,0,74,29,30,12.750075,-183.2998,CH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,7,1,208S,None,0,None,None,0,None,None,False,None
642,2020-06-12T18:41:23.491Z,K_Fuse,Triager,-0.021697594930174,0,-0.376774063446931,74,29,29,12.000075,-183.2998,208Wd,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
643,2020-06-12T18:41:23.999Z,K_Fuse,Triager,0,0,-0.03504018949468,74,29,28,11.700076,-183.2998,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
644,2020-06-12T18:41:24.406Z,K_Fuse,Triager,0,0,0,74,29,28,11.700076,-183.59985,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
645,2020-06-12T18:41:24.915Z,K_Fuse,Triager,0,0,0,74,29,28,11.700076,-183.59985,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
646,2020-06-12T18:41:25.424Z,K_Fuse,Triager,-0.003381080127383,0,-0.053770340534783,74,29,27,11.5500765,-183.59985,208W,1,15,None,None,Gold,None,None,3,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
647,2020-06-12T18:41:25.932Z,K_Fuse,Triager,0,0,0,74,29,27,16.500076,-114.299866,208W,1,15,None,None,Gold,None,None,3,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
648,2020-06-12T18:41:26.442Z,K_Fuse,Triager,0,0,0,74,29,27,16.650078,-30.14981,208W,1,15,None,None,Gold,None,None,3,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
649,2020-06-12T18:41:26.952Z,K_Fuse,Triager,0,0,0,74,29,27,19.500076,-3.7497559,208W,1,15,None,None,Gold,None,None,3,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
650,2020-06-12T18:41:27.467Z,K_Fuse,Triager,0,0,0,74,29,27,16.500076,-66.44974,208W,1,15,None,None,Gold,None,None,3,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
651,2020-06-12T18:41:27.976Z,K_Fuse,Triager,0,0,0,74,29,27,18.300076,-69.59973,208W,1,15,None,None,Gold,None,None,3,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
652,2020-06-12T18:41:28.485Z,K_Fuse,Triager,0,0,0,74,29,27,18.450075,-64.499756,208W,1,15,None,None,Gold,None,None,3,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
653,2020-06-12T18:41:28.995Z,K_Fuse,Triager,0.075671501457691,0,0.062272161245346,74,29,28,20.400076,-50.549774,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
654,2020-06-12T18:41:29.402Z,K_Fuse,Triager,0,0,0,74,29,28,20.850075,-49.34973,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
655,2020-06-12T18:41:29.917Z,K_Fuse,Triager,0,0,0,74,29,28,22.050076,-56.09973,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
656,2020-06-12T18:41:30.428Z,K_Fuse,Triager,0,0,0,74,29,28,10.650077,-313.64972,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
657,2020-06-12T18:41:30.939Z,K_Fuse,Triager,0,0,0,74,29,28,10.8000765,-310.79974,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
658,2020-06-12T18:41:31.448Z,K_Fuse,Triager,0,0,0,74,29,28,13.650077,-286.64975,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
659,2020-06-12T18:41:31.958Z,K_Fuse,Triager,0,0,0,74,29,28,12.900077,-281.09973,208W,1,15,None,None,Gold,None,None,3.16227766016838,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
660,2020-06-12T18:41:32.467Z,K_Fuse,Triager,-0.210150585439351,0,0.041215399066829,73,29,28,13.650077,-281.09973,208W,1,15,None,None,Gold,None,None,4.12310562561766,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
661,2020-06-12T18:41:32.975Z,K_Fuse,Triager,0,0,0,72,29,28,15.900077,-276.59973,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
662,2020-06-12T18:41:33.486Z,K_Fuse,Triager,0,0,0,72,29,28,20.100075,-266.09973,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
663,2020-06-12T18:41:33.995Z,K_Fuse,Triager,0,0,0,72,29,28,19.350075,-273.59967,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
664,2020-06-12T18:41:34.403Z,K_Fuse,Triager,0,0,0,72,29,28,34.650074,-304.19965,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
665,2020-06-12T18:41:34.913Z,K_Fuse,Triager,0,0,0,72,29,28,38.10007,-334.6496,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
666,2020-06-12T18:41:35.437Z,K_Fuse,Triager,0,0,0,72,29,28,51.15007,-287.99963,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
667,2020-06-12T18:41:35.946Z,K_Fuse,Triager,0,0,0,72,29,28,57.90007,-186.59964,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
668,2020-06-12T18:41:36.455Z,K_Fuse,Triager,0,0,0,72,29,28,56.85007,-165.29964,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
669,2020-06-12T18:41:36.972Z,K_Fuse,Triager,0,0,0,72,29,28,70.05007,-215.09966,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
670,2020-06-12T18:41:37.491Z,K_Fuse,Triager,0,0,0,72,29,28,88.8,-210.44963,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
671,2020-06-12T18:41:37.903Z,K_Fuse,Triager,0,0,0,72,29,28,21.15,-217.34962,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
672,2020-06-12T18:41:38.415Z,K_Fuse,Triager,0,0,0,72,29,28,-0.45000035,-212.84964,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
673,2020-06-12T18:41:38.925Z,K_Fuse,Triager,0,0,0,72,29,28,14.1,-116.39964,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
674,2020-06-12T18:41:39.434Z,K_Fuse,Triager,0,0,0,72,29,28,18.45,-101.54964,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
675,2020-06-12T18:41:39.944Z,K_Fuse,Triager,0,0,0,72,29,28,20.550001,-144.74963,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
676,2020-06-12T18:41:40.452Z,K_Fuse,Triager,0,0,0,72,29,28,24.750002,-287.8496,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
677,2020-06-12T18:41:40.961Z,K_Fuse,Triager,0,0,0,72,29,28,26.85,-322.19962,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
678,2020-06-12T18:41:41.470Z,K_Fuse,Triager,0,0,0,72,29,28,33.149998,-71.249664,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
679,2020-06-12T18:41:41.979Z,K_Fuse,Triager,0,0,0,72,29,28,31.499996,-142.94965,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
680,2020-06-12T18:41:42.488Z,K_Fuse,Triager,0,0,0,72,29,28,33.749996,-348.8996,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
681,2020-06-12T18:41:42.997Z,K_Fuse,Triager,0,0,0,72,29,28,36.599995,-263.2496,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
682,2020-06-12T18:41:43.404Z,K_Fuse,Triager,0,0,0,72,29,28,35.549995,-250.34962,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
683,2020-06-12T18:41:43.913Z,K_Fuse,Triager,0,0,0,72,29,28,36.6,-287.0996,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
684,2020-06-12T18:41:44.421Z,K_Fuse,Triager,0,0,0,72,29,28,37.8,-290.99963,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
685,2020-06-12T18:41:44.930Z,K_Fuse,Triager,0,0,0,72,29,28,42.300003,-116.24963,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
686,2020-06-12T18:41:45.439Z,K_Fuse,Triager,0,0,0,72,29,28,38.250004,-212.2496,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
687,2020-06-12T18:41:45.948Z,K_Fuse,Triager,0,0,0,72,29,28,39.000004,-210.14961,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
688,2020-06-12T18:41:46.456Z,K_Fuse,Triager,0,0,0,72,29,28,19.800007,-214.04962,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
689,2020-06-12T18:41:46.964Z,K_Fuse,Triager,0,0,0,72,29,28,-9.149993,-209.54964,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
690,2020-06-12T18:41:47.472Z,K_Fuse,Triager,0,0,0,72,29,28,3.6000068,-210.29965,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
691,2020-06-12T18:41:47.981Z,K_Fuse,Triager,0,0,0,72,29,28,10.800008,-211.34966,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
692,2020-06-12T18:41:48.489Z,K_Fuse,Triager,0,0,0,72,29,28,12.300009,-263.09964,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
693,2020-06-12T18:41:48.997Z,K_Fuse,Triager,0,0,0,72,29,28,22.95001,-256.79965,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
694,2020-06-12T18:41:49.403Z,K_Fuse,Triager,0,0,0,72,29,28,22.500008,-267.29968,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
695,2020-06-12T18:41:49.911Z,K_Fuse,Triager,0,0,0,72,29,28,17.700006,-333.44968,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
696,2020-06-12T18:41:50.419Z,K_Fuse,Triager,0,0,0,72,29,28,16.800007,-25.499756,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
697,2020-06-12T18:41:50.928Z,K_Fuse,Triager,0,0,0,72,29,28,9.600007,-104.249725,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
698,2020-06-12T18:41:51.436Z,K_Fuse,Triager,0,0,0,72,29,28,8.550008,-91.79971,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
699,2020-06-12T18:41:51.943Z,K_Fuse,Triager,0,0,0,72,29,28,9.000008,-83.549774,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
700,2020-06-12T18:41:52.451Z,K_Fuse,Triager,0,0,0,72,29,28,9.000008,-83.39978,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
701,2020-06-12T18:41:52.554Z,K_Fuse,Triager,0,0,0,72,29,28,9.000008,-83.39978,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
702,2020-06-12T18:41:53.468Z,K_Fuse,Triager,0,0,0,73,29,28,9.450007,-79.34976,208W,1,15,None,None,Gold,None,None,4.12310562561766,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
703,2020-06-12T18:41:53.977Z,K_Fuse,Triager,0,0,0,73,29,28,10.9500065,-8.39975,208W,1,15,None,None,Gold,None,None,4.12310562561766,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
704,2020-06-12T18:41:54.485Z,K_Fuse,Triager,0,0,0,73,29,28,10.350008,-309.29977,208W,1,15,None,None,Gold,None,None,4.12310562561766,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
705,2020-06-12T18:41:54.993Z,K_Fuse,Triager,0,0,0,73,29,28,4.350008,-221.24977,208W,1,15,None,None,Gold,None,None,4.12310562561766,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
706,2020-06-12T18:41:55.399Z,K_Fuse,Triager,0,0,0,73,29,28,4.050008,-250.19977,208W,1,15,None,None,Gold,None,None,4.12310562561766,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
707,2020-06-12T18:41:55.908Z,K_Fuse,Triager,-0.09194079041481,0,-0.033924758434296,73,29,28,6.750008,-249.74977,208W,1,15,None,None,Gold,None,None,4.12310562561766,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
708,2020-06-12T18:41:56.416Z,K_Fuse,Triager,0,0,-0.109393091506746,72,29,27,7.8000083,-251.54977,208W,1,15,None,None,Gold,None,None,5,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
709,2020-06-12T18:41:56.924Z,K_Fuse,Triager,0,0,0,72,29,27,25.350008,-325.9498,208W,1,15,None,None,Gold,None,None,5,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
710,2020-06-12T18:41:57.432Z,K_Fuse,Triager,0,0,0,72,29,27,25.500008,-11.699799,208W,1,15,None,None,Gold,None,None,5,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
711,2020-06-12T18:41:57.533Z,K_Fuse,Triager,0,0,0,72,29,27,25.500008,-10.3497925,208W,1,15,None,None,Gold,None,None,5,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
712,2020-06-12T18:41:58.447Z,K_Fuse,Triager,0,0,0,72,29,28,25.800009,-350.5497,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
713,2020-06-12T18:41:58.955Z,K_Fuse,Triager,0,0,0,72,29,28,30.600008,-325.34973,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
714,2020-06-12T18:41:59.463Z,K_Fuse,Triager,0,0,0,72,29,28,31.050009,-331.04977,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
715,2020-06-12T18:41:59.971Z,K_Fuse,Triager,0,0,0,72,29,28,21.15001,-61.349792,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
716,2020-06-12T18:42:00.479Z,K_Fuse,Triager,0,0,0,72,29,28,21.000008,-81.74979,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
717,2020-06-12T18:42:00.987Z,K_Fuse,Triager,0,0,0,72,29,28,16.65001,-122.24982,208W,1,15,None,None,Gold,None,None,5.09901951359278,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,0,None,None,0,None,None,0,None,None,False,None
718,2020-06-12T18:42:01.495Z,K_Fuse,Triager,0.142608478253351,0,-0.098583095078567,73,29,27,19.200008,-104.549805,208W,1,15,None,None,Gold,None,None,4,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
719,2020-06-12T18:42:01.901Z,K_Fuse,Triager,0.09194079041481,0,0.033924758434296,73,29,27,21.000008,-69.74985,208W,1,15,None,None,Gold,None,None,4,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
720,2020-06-12T18:42:02.409Z,K_Fuse,Triager,0.747926483325045,0,-0.051868936001455,75,29,28,21.000008,-103.049866,208W,1,15,None,None,Gold,None,None,2.23606797749979,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
721,2020-06-12T18:42:02.510Z,K_Fuse,Triager,0.097310555807326,0,-0.013094782342449,75,29,28,21.000008,-139.19986,208W,1,15,None,None,Gold,None,None,2.23606797749979,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
722,2020-06-12T18:42:03.425Z,K_Fuse,Triager,0.401266622144703,0,0.009838119474153,76,29,28,28.200008,-93.74985,208W,1,15,None,None,Gold,None,None,1.4142135623731,0,0,"(77.0, 29.0, 27.0)","(0, 0, 0)","(0, 0, 0)",True,False,False,True,False,False,15,Gold,None,0,None,None,0,None,None,0,None,None,False,None
