,@timestamp,player_ID,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result,sensor_state
750,2020-06-18T22:23:12.979Z,ASU_MC,208W,1,15,None,None,Gold,None,None,False,False,False,False,False,False,None,None,None,False,None,None
751,2020-06-18T22:23:13.490Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,None,False,None,None
752,2020-06-18T22:23:13.899Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,None,False,None,None
753,2020-06-18T22:23:14.409Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,Event:Beep
754,2020-06-18T22:23:14.921Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,None
755,2020-06-18T22:23:15.430Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,None
756,2020-06-18T22:23:15.941Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,None
757,2020-06-18T22:23:16.450Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,None
758,2020-06-18T22:23:16.960Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,None
759,2020-06-18T22:23:17.471Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,None
760,2020-06-18T22:23:17.980Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,None
761,2020-06-18T22:23:18.491Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,15,True,UNSUCCESSFUL,None
762,2020-06-18T22:23:18.899Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,None,False,None,None
763,2020-06-18T22:23:19.216Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,None,False,None,None
764,2020-06-18T22:23:19.931Z,ASU_MC,208W,1,15,None,None,Gold,None,None,False,False,False,False,False,False,None,None,None,False,None,None
765,2020-06-18T22:23:20.442Z,ASU_MC,208W,1,15,None,None,Gold,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
766,2020-06-18T22:23:20.951Z,ASU_MC,208W,1,15,None,None,Gold,None,None,False,False,False,False,False,False,None,None,None,False,None,None
767,2020-06-18T22:23:21.460Z,ASU_MC,None,2,8,15,None,Green,Gold,None,False,False,False,False,False,False,None,None,None,False,None,None
768,2020-06-18T22:23:21.926Z,ASU_MC,203,1,8,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
769,2020-06-18T22:23:22.437Z,ASU_MC,203,1,8,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
770,2020-06-18T22:23:22.949Z,ASU_MC,203,1,8,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
771,2020-06-18T22:23:23.459Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,None,False,None,None
772,2020-06-18T22:23:23.969Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,None,False,None,None
773,2020-06-18T22:23:24.481Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
774,2020-06-18T22:23:24.991Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
775,2020-06-18T22:23:25.398Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
776,2020-06-18T22:23:25.907Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
777,2020-06-18T22:23:26.417Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
778,2020-06-18T22:23:26.927Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
779,2020-06-18T22:23:27.437Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
780,2020-06-18T22:23:27.947Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
781,2020-06-18T22:23:28.456Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
782,2020-06-18T22:23:28.966Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
783,2020-06-18T22:23:29.171Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
784,2020-06-18T22:23:29.986Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
785,2020-06-18T22:23:30.497Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
786,2020-06-18T22:23:30.905Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
787,2020-06-18T22:23:31.415Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
788,2020-06-18T22:23:31.925Z,ASU_MC,203,1,8,None,None,Green,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
789,2020-06-18T22:23:32.435Z,ASU_MC,203,1,8,None,None,White,None,None,True,False,False,True,False,False,8,Green,8,True,SUCCESSFUL,None
790,2020-06-18T22:23:32.945Z,ASU_MC,203,1,8,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
791,2020-06-18T22:23:33.455Z,ASU_MC,203,1,8,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
792,2020-06-18T22:23:33.964Z,ASU_MC,203,1,8,None,None,White,None,None,False,False,False,False,False,False,None,None,7,True,SUCCESSFUL,None
793,2020-06-18T22:23:34.475Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
794,2020-06-18T22:23:34.985Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
795,2020-06-18T22:23:35.495Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
796,2020-06-18T22:23:35.902Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
797,2020-06-18T22:23:36.411Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
798,2020-06-18T22:23:36.925Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
799,2020-06-18T22:23:37.438Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
800,2020-06-18T22:23:37.952Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
801,2020-06-18T22:23:38.467Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
802,2020-06-18T22:23:38.982Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
803,2020-06-18T22:23:39.289Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
804,2020-06-18T22:23:39.905Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
805,2020-06-18T22:23:40.419Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
806,2020-06-18T22:23:40.933Z,ASU_MC,203,3,6,7,8,Green,Green,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
807,2020-06-18T22:23:41.446Z,ASU_MC,203,3,6,7,8,Green,White,White,True,True,False,True,True,False,6,Green,7,True,SUCCESSFUL,None
808,2020-06-18T22:23:41.959Z,ASU_MC,203,3,6,7,8,Green,White,White,True,True,False,True,True,False,6,Green,None,False,None,None
809,2020-06-18T22:23:42.474Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,None,False,None,None
810,2020-06-18T22:23:42.987Z,ASU_MC,201,2,6,7,None,Green,White,None,False,False,False,False,False,False,None,None,None,False,None,None
811,2020-06-18T22:23:43.398Z,ASU_MC,201,2,6,7,None,Green,White,None,False,False,False,False,False,False,None,None,None,False,None,None
812,2020-06-18T22:23:43.912Z,ASU_MC,201,2,6,7,None,Green,White,None,False,False,False,False,False,False,None,None,None,False,None,None
813,2020-06-18T22:23:44.425Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,None,False,None,None
814,2020-06-18T22:23:44.937Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
815,2020-06-18T22:23:45.450Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
816,2020-06-18T22:23:45.962Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
817,2020-06-18T22:23:46.474Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
818,2020-06-18T22:23:46.987Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
819,2020-06-18T22:23:47.498Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
820,2020-06-18T22:23:47.905Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
821,2020-06-18T22:23:48.415Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
822,2020-06-18T22:23:48.925Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
823,2020-06-18T22:23:49.334Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
824,2020-06-18T22:23:49.946Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
825,2020-06-18T22:23:50.456Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
826,2020-06-18T22:23:50.966Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
827,2020-06-18T22:23:51.476Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
828,2020-06-18T22:23:51.985Z,ASU_MC,201,2,6,7,None,Green,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
829,2020-06-18T22:23:52.494Z,ASU_MC,201,2,6,7,None,White,White,None,True,False,False,True,False,False,6,Green,6,True,SUCCESSFUL,None
830,2020-06-18T22:23:52.902Z,ASU_MC,201,2,6,7,None,White,White,None,True,False,False,True,False,False,6,Green,None,False,None,None
831,2020-06-18T22:23:53.412Z,ASU_MC,201,2,6,7,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
832,2020-06-18T22:23:53.922Z,ASU_MC,201,2,6,7,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
833,2020-06-18T22:23:54.329Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
834,2020-06-18T22:23:54.940Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
835,2020-06-18T22:23:55.451Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
836,2020-06-18T22:23:55.961Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
837,2020-06-18T22:23:56.471Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
838,2020-06-18T22:23:56.980Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
839,2020-06-18T22:23:57.490Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
840,2020-06-18T22:23:57.898Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
841,2020-06-18T22:23:58.409Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
842,2020-06-18T22:23:58.920Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
843,2020-06-18T22:23:59.430Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
844,2020-06-18T22:23:59.940Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
845,2020-06-18T22:24:00.450Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
846,2020-06-18T22:24:00.961Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
847,2020-06-18T22:24:01.470Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
848,2020-06-18T22:24:01.981Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
849,2020-06-18T22:24:02.490Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
850,2020-06-18T22:24:02.898Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
851,2020-06-18T22:24:03.409Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
852,2020-06-18T22:24:03.919Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
853,2020-06-18T22:24:04.430Z,ASU_MC,205,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
854,2020-06-18T22:24:04.943Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
855,2020-06-18T22:24:05.453Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
856,2020-06-18T22:24:05.962Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
857,2020-06-18T22:24:06.472Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
858,2020-06-18T22:24:06.985Z,ASU_MC,207,3,9,10,11,Green,Green,White,False,True,True,False,True,False,10,Green,None,False,None,None
859,2020-06-18T22:24:07.496Z,ASU_MC,207,3,9,10,11,Green,Green,White,False,True,True,False,True,False,10,Green,None,False,None,None
860,2020-06-18T22:24:07.903Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,None,False,None,None
861,2020-06-18T22:24:08.413Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,None,False,None,None
862,2020-06-18T22:24:08.922Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
863,2020-06-18T22:24:09.432Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
864,2020-06-18T22:24:09.942Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
865,2020-06-18T22:24:10.451Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
866,2020-06-18T22:24:10.960Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
867,2020-06-18T22:24:11.469Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
868,2020-06-18T22:24:11.978Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
869,2020-06-18T22:24:12.487Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
870,2020-06-18T22:24:12.997Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
871,2020-06-18T22:24:13.405Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
872,2020-06-18T22:24:13.916Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
873,2020-06-18T22:24:14.426Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
874,2020-06-18T22:24:14.936Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
875,2020-06-18T22:24:15.446Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
876,2020-06-18T22:24:15.956Z,ASU_MC,207,3,9,10,11,Green,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
877,2020-06-18T22:24:16.467Z,ASU_MC,207,3,9,10,11,White,Green,White,True,False,False,True,False,False,9,Green,9,True,SUCCESSFUL,None
878,2020-06-18T22:24:16.979Z,ASU_MC,207,3,9,10,11,White,Green,White,False,False,False,False,False,False,None,None,None,False,None,None
879,2020-06-18T22:24:17.489Z,ASU_MC,207,3,9,10,11,White,Green,White,False,False,False,False,False,False,None,None,None,False,None,None
880,2020-06-18T22:24:17.900Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Beep
881,2020-06-18T22:24:18.411Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
882,2020-06-18T22:24:18.921Z,ASU_MC,LH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
883,2020-06-18T22:24:19.433Z,ASU_MC,LH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
884,2020-06-18T22:24:19.943Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
885,2020-06-18T22:24:20.452Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
886,2020-06-18T22:24:20.962Z,ASU_MC,LH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
887,2020-06-18T22:24:21.471Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
888,2020-06-18T22:24:21.981Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
889,2020-06-18T22:24:22.491Z,ASU_MC,LH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
890,2020-06-18T22:24:22.899Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
891,2020-06-18T22:24:23.409Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
892,2020-06-18T22:24:23.919Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
893,2020-06-18T22:24:24.430Z,ASU_MC,XHL2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
894,2020-06-18T22:24:24.940Z,ASU_MC,201,2,6,7,None,White,White,None,True,True,False,True,True,False,6,Green,None,False,None,None
895,2020-06-18T22:24:25.452Z,ASU_MC,201,2,6,7,None,White,White,None,False,True,False,False,True,False,7,Green,None,False,None,None
896,2020-06-18T22:24:25.966Z,ASU_MC,201,2,6,7,None,White,White,None,False,True,False,False,True,False,7,Green,None,False,None,None
897,2020-06-18T22:24:26.482Z,ASU_MC,201,2,6,7,None,White,White,None,False,True,False,False,True,False,7,Green,None,False,None,None
898,2020-06-18T22:24:26.996Z,ASU_MC,203,3,6,7,8,White,White,White,False,False,True,False,False,False,None,None,None,False,None,None
899,2020-06-18T22:24:27.408Z,ASU_MC,203,1,8,None,None,White,None,None,True,False,False,True,False,False,8,Green,None,False,None,None
900,2020-06-18T22:24:27.922Z,ASU_MC,203,1,8,None,None,White,None,None,True,False,False,True,False,False,8,Green,None,False,None,None
901,2020-06-18T22:24:28.438Z,ASU_MC,203,1,8,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
902,2020-06-18T22:24:28.961Z,ASU_MC,203,1,8,None,None,White,None,None,True,False,False,True,False,False,8,Green,None,False,None,None
903,2020-06-18T22:24:29.475Z,ASU_MC,203,1,8,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
904,2020-06-18T22:24:29.989Z,ASU_MC,None,2,8,15,None,White,Gold,None,True,True,False,True,False,False,8,Green,None,False,None,None
905,2020-06-18T22:24:30.405Z,ASU_MC,None,2,8,15,None,White,Gold,None,True,True,False,True,False,False,8,Green,None,False,None,None
906,2020-06-18T22:24:30.921Z,ASU_MC,208W,1,15,None,None,Gold,None,None,False,False,False,False,False,False,None,None,None,False,None,None
907,2020-06-18T22:24:31.432Z,ASU_MC,208W,1,15,None,None,Gold,None,None,False,False,False,False,False,False,None,None,None,False,None,None
908,2020-06-18T22:24:31.942Z,ASU_MC,208W,1,15,None,None,Gold,None,None,True,False,False,True,False,False,15,Gold,None,False,None,None
909,2020-06-18T22:24:32.499Z,ASU_MC,208E,1,14,None,None,White,None,None,True,False,False,False,False,False,None,None,None,False,None,None
910,2020-06-18T22:24:32.907Z,ASU_MC,208E,1,14,None,None,White,None,None,True,False,False,True,False,False,14,Gold,None,False,None,None
911,2020-06-18T22:24:33.419Z,ASU_MC,208E,1,14,None,None,White,None,None,True,False,False,True,False,False,14,Gold,None,False,None,None
912,2020-06-18T22:24:33.929Z,ASU_MC,208E,1,14,None,None,White,None,None,True,False,False,True,False,False,14,Gold,None,False,None,None
913,2020-06-18T22:24:34.442Z,ASU_MC,208E,1,14,None,None,White,None,None,True,False,False,True,False,False,14,Gold,None,False,None,None
914,2020-06-18T22:24:34.544Z,ASU_MC,208E,1,14,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
915,2020-06-18T22:24:35.472Z,ASU_MC,CH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
916,2020-06-18T22:24:35.981Z,ASU_MC,CH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
917,2020-06-18T22:24:36.492Z,ASU_MC,CH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
918,2020-06-18T22:24:36.901Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,True,False,False,True,False,13,Green,None,False,None,Event:Beep
919,2020-06-18T22:24:37.415Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,False,False,False,None,None,None,False,None,None
920,2020-06-18T22:24:37.930Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
921,2020-06-18T22:24:38.440Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
922,2020-06-18T22:24:38.950Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
923,2020-06-18T22:24:39.460Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
924,2020-06-18T22:24:39.973Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
925,2020-06-18T22:24:40.486Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
926,2020-06-18T22:24:40.996Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
927,2020-06-18T22:24:41.405Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
928,2020-06-18T22:24:41.915Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
929,2020-06-18T22:24:42.426Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
930,2020-06-18T22:24:42.936Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
931,2020-06-18T22:24:43.446Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
932,2020-06-18T22:24:43.956Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
933,2020-06-18T22:24:44.465Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
934,2020-06-18T22:24:44.977Z,ASU_MC,210,2,12,13,None,Green,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
935,2020-06-18T22:24:45.486Z,ASU_MC,210,2,12,13,None,White,Green,None,True,False,False,True,False,False,12,Green,12,True,SUCCESSFUL,None
936,2020-06-18T22:24:45.996Z,ASU_MC,210,2,12,13,None,White,Green,None,True,False,False,True,False,False,12,Green,None,False,None,None
937,2020-06-18T22:24:46.405Z,ASU_MC,210,2,12,13,None,White,Green,None,False,True,False,False,True,False,13,Green,None,False,None,None
938,2020-06-18T22:24:46.915Z,ASU_MC,210,2,12,13,None,White,Green,None,False,True,False,False,True,False,13,Green,13,True,SUCCESSFUL,None
939,2020-06-18T22:24:47.424Z,ASU_MC,210,2,12,13,None,White,Green,None,False,True,False,False,True,False,13,Green,13,True,SUCCESSFUL,None
