,@timestamp,player_ID,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result,sensor_state
375,2020-06-10T21:29:42.916Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
376,2020-06-10T21:29:43.429Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
377,2020-06-10T21:29:43.938Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,Event:Woof
378,2020-06-10T21:29:44.448Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,None
379,2020-06-10T21:29:44.958Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,None
380,2020-06-10T21:29:45.468Z,K_Fuse,211,1,16,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
381,2020-06-10T21:29:45.977Z,K_Fuse,211,1,16,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
382,2020-06-10T21:29:46.487Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,None
383,2020-06-10T21:29:46.997Z,K_Fuse,213,3,16,17,18,Green,Green,Green,False,True,True,False,False,True,18,Green,None,False,None,None
384,2020-06-10T21:29:47.099Z,K_Fuse,213,3,16,17,18,Green,Green,Green,False,True,True,False,False,True,18,Green,None,False,None,Event:Woof
385,2020-06-10T21:29:47.914Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
386,2020-06-10T21:29:48.424Z,K_Fuse,213,2,17,18,None,Green,Green,None,True,False,False,True,False,False,17,Green,None,False,None,None
387,2020-06-10T21:29:48.933Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,True,False,False,True,False,18,Green,None,False,None,None
388,2020-06-10T21:29:49.444Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,True,False,False,True,False,18,Green,None,False,None,None
389,2020-06-10T21:29:49.953Z,K_Fuse,213,2,17,18,None,Green,Green,None,True,True,False,True,True,False,18,Green,None,False,None,Event:Woof
390,2020-06-10T21:29:50.463Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,True,False,False,True,False,18,Green,None,False,None,None
391,2020-06-10T21:29:50.974Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
392,2020-06-10T21:29:51.487Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
393,2020-06-10T21:29:51.898Z,K_Fuse,213,3,16,17,18,Green,Green,Green,True,False,False,True,False,False,16,Green,None,False,None,None
394,2020-06-10T21:29:52.103Z,K_Fuse,211,1,16,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
395,2020-06-10T21:29:52.923Z,K_Fuse,211,1,16,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
396,2020-06-10T21:29:53.437Z,K_Fuse,211,1,16,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Woof
397,2020-06-10T21:29:53.947Z,K_Fuse,CH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
398,2020-06-10T21:29:54.455Z,K_Fuse,CH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
399,2020-06-10T21:29:54.969Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
400,2020-06-10T21:29:55.482Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Woof
401,2020-06-10T21:29:55.992Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
402,2020-06-10T21:29:56.400Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
403,2020-06-10T21:29:56.909Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
404,2020-06-10T21:29:57.419Z,K_Fuse,CH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
405,2020-06-10T21:29:57.928Z,K_Fuse,CH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
406,2020-06-10T21:29:58.439Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
407,2020-06-10T21:29:58.952Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
408,2020-06-10T21:29:59.465Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
409,2020-06-10T21:29:59.977Z,K_Fuse,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
410,2020-06-10T21:30:00.490Z,K_Fuse,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
411,2020-06-10T21:30:00.898Z,K_Fuse,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
412,2020-06-10T21:30:01.412Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
413,2020-06-10T21:30:01.922Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
414,2020-06-10T21:30:02.126Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
415,2020-06-10T21:30:02.941Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
416,2020-06-10T21:30:03.451Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
417,2020-06-10T21:30:03.963Z,K_Fuse,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
418,2020-06-10T21:30:04.476Z,K_Fuse,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
419,2020-06-10T21:30:04.990Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
420,2020-06-10T21:30:05.499Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
421,2020-06-10T21:30:05.906Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
422,2020-06-10T21:30:06.416Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
423,2020-06-10T21:30:06.925Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,Event:Woof
424,2020-06-10T21:30:07.434Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
425,2020-06-10T21:30:07.943Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
426,2020-06-10T21:30:08.453Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
427,2020-06-10T21:30:08.963Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
428,2020-06-10T21:30:09.473Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
429,2020-06-10T21:30:09.982Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
430,2020-06-10T21:30:10.492Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
431,2020-06-10T21:30:10.900Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
432,2020-06-10T21:30:11.410Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
433,2020-06-10T21:30:11.919Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
434,2020-06-10T21:30:12.123Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
435,2020-06-10T21:30:12.937Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
436,2020-06-10T21:30:13.446Z,K_Fuse,E1,1,1,None,None,Green,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
437,2020-06-10T21:30:13.956Z,K_Fuse,E1,1,1,None,None,White,None,None,True,False,False,True,False,False,1,Green,1,True,SUCCESSFUL,None
438,2020-06-10T21:30:14.466Z,K_Fuse,E1,1,1,None,None,White,None,None,True,False,False,True,False,False,1,Green,None,False,None,None
439,2020-06-10T21:30:14.975Z,K_Fuse,E1,1,1,None,None,White,None,None,True,False,False,True,False,False,1,Green,None,False,None,None
440,2020-06-10T21:30:15.485Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
441,2020-06-10T21:30:15.995Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
442,2020-06-10T21:30:16.403Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
443,2020-06-10T21:30:16.914Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
444,2020-06-10T21:30:17.425Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,Event:Woof
445,2020-06-10T21:30:17.933Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
446,2020-06-10T21:30:18.443Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
447,2020-06-10T21:30:18.952Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
448,2020-06-10T21:30:19.462Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
449,2020-06-10T21:30:19.971Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
450,2020-06-10T21:30:20.481Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
451,2020-06-10T21:30:20.990Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
452,2020-06-10T21:30:21.398Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
453,2020-06-10T21:30:21.907Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
454,2020-06-10T21:30:22.418Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
455,2020-06-10T21:30:22.928Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
456,2020-06-10T21:30:23.437Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
457,2020-06-10T21:30:23.946Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
458,2020-06-10T21:30:24.455Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
459,2020-06-10T21:30:24.965Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
460,2020-06-10T21:30:25.475Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
461,2020-06-10T21:30:25.984Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
462,2020-06-10T21:30:26.493Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
463,2020-06-10T21:30:26.901Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
464,2020-06-10T21:30:27.207Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
465,2020-06-10T21:30:27.921Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
466,2020-06-10T21:30:28.430Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
467,2020-06-10T21:30:28.939Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
468,2020-06-10T21:30:29.449Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
469,2020-06-10T21:30:29.958Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
470,2020-06-10T21:30:30.469Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
471,2020-06-10T21:30:30.978Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
472,2020-06-10T21:30:31.488Z,K_Fuse,E2,1,0,None,None,Gold,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
473,2020-06-10T21:30:31.997Z,K_Fuse,E2,1,0,None,None,White,None,None,True,False,False,True,False,False,0,Gold,0,True,SUCCESSFUL,None
474,2020-06-10T21:30:32.303Z,K_Fuse,E2,1,0,None,None,White,None,None,True,False,False,True,False,False,0,Gold,None,False,None,None
475,2020-06-10T21:30:32.914Z,K_Fuse,E2,1,0,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
476,2020-06-10T21:30:33.423Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
477,2020-06-10T21:30:33.932Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
478,2020-06-10T21:30:34.443Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
479,2020-06-10T21:30:34.953Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
480,2020-06-10T21:30:35.465Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
481,2020-06-10T21:30:35.977Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
482,2020-06-10T21:30:36.489Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
483,2020-06-10T21:30:36.899Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
484,2020-06-10T21:30:37.314Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
485,2020-06-10T21:30:37.928Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
486,2020-06-10T21:30:38.440Z,K_Fuse,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Woof
487,2020-06-10T21:30:38.953Z,K_Fuse,WR,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
488,2020-06-10T21:30:39.464Z,K_Fuse,WR,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
489,2020-06-10T21:30:39.976Z,K_Fuse,WR,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
490,2020-06-10T21:30:40.489Z,K_Fuse,WR,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
491,2020-06-10T21:30:40.900Z,K_Fuse,WR,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
492,2020-06-10T21:30:41.411Z,K_Fuse,WR,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
493,2020-06-10T21:30:41.925Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
494,2020-06-10T21:30:42.441Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
495,2020-06-10T21:30:42.953Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
496,2020-06-10T21:30:43.466Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
497,2020-06-10T21:30:43.980Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
498,2020-06-10T21:30:44.493Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
499,2020-06-10T21:30:44.903Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
500,2020-06-10T21:30:45.416Z,K_Fuse,WRx,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
501,2020-06-10T21:30:45.927Z,K_Fuse,WRx,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
502,2020-06-10T21:30:46.441Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
503,2020-06-10T21:30:46.953Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
504,2020-06-10T21:30:47.464Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
505,2020-06-10T21:30:47.975Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
506,2020-06-10T21:30:48.489Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
507,2020-06-10T21:30:48.901Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
508,2020-06-10T21:30:49.411Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
509,2020-06-10T21:30:49.923Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
510,2020-06-10T21:30:50.433Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
511,2020-06-10T21:30:50.942Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
512,2020-06-10T21:30:51.453Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
513,2020-06-10T21:30:51.964Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
514,2020-06-10T21:30:52.372Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
515,2020-06-10T21:30:52.983Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
516,2020-06-10T21:30:53.493Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
517,2020-06-10T21:30:53.900Z,K_Fuse,WR1,1,2,None,None,Green,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
518,2020-06-10T21:30:54.410Z,K_Fuse,WR1,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,2,True,SUCCESSFUL,None
519,2020-06-10T21:30:54.922Z,K_Fuse,WR1,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
520,2020-06-10T21:30:55.432Z,K_Fuse,WRx,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
521,2020-06-10T21:30:55.942Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
522,2020-06-10T21:30:56.452Z,K_Fuse,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
523,2020-06-10T21:30:56.962Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
524,2020-06-10T21:30:57.472Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
525,2020-06-10T21:30:57.992Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
526,2020-06-10T21:30:58.400Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
527,2020-06-10T21:30:58.910Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
528,2020-06-10T21:30:59.420Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
529,2020-06-10T21:30:59.930Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
530,2020-06-10T21:31:00.440Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
531,2020-06-10T21:31:00.949Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
532,2020-06-10T21:31:01.459Z,K_Fuse,WR,1,2,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
533,2020-06-10T21:31:01.969Z,K_Fuse,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
534,2020-06-10T21:31:02.174Z,K_Fuse,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
535,2020-06-10T21:31:02.989Z,K_Fuse,WR,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
536,2020-06-10T21:31:03.498Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
537,2020-06-10T21:31:03.906Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
538,2020-06-10T21:31:04.415Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
539,2020-06-10T21:31:04.925Z,K_Fuse,BH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
540,2020-06-10T21:31:05.436Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
541,2020-06-10T21:31:05.949Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
542,2020-06-10T21:31:06.463Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,Event:Woof
543,2020-06-10T21:31:06.973Z,K_Fuse,MR,1,3,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
544,2020-06-10T21:31:07.482Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
545,2020-06-10T21:31:07.991Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
546,2020-06-10T21:31:08.400Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
547,2020-06-10T21:31:08.909Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
548,2020-06-10T21:31:09.418Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
549,2020-06-10T21:31:09.927Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
550,2020-06-10T21:31:10.436Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
551,2020-06-10T21:31:10.946Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
552,2020-06-10T21:31:11.455Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
553,2020-06-10T21:31:11.964Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
554,2020-06-10T21:31:12.372Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
555,2020-06-10T21:31:12.983Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
556,2020-06-10T21:31:13.493Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
557,2020-06-10T21:31:13.901Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
558,2020-06-10T21:31:14.410Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
559,2020-06-10T21:31:14.920Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
560,2020-06-10T21:31:15.429Z,K_Fuse,MR,1,3,None,None,Green,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
561,2020-06-10T21:31:15.939Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,3,True,SUCCESSFUL,None
562,2020-06-10T21:31:16.448Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
563,2020-06-10T21:31:16.957Z,K_Fuse,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
564,2020-06-10T21:31:17.466Z,K_Fuse,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
